"","target","acousticness","danceability","duration_ms","instrumentalness","loudness","speechiness","valence","key",".fitted",".resid",".std.resid",".hat",".sigma",".cooksd"
"1719","0",0.0196,0.437,175587,0,-5.709,0.0997,0.604,"D",0.527275504646425,-1.22412623731529,-1.2293802956713,0.00852922585577941,1.11717494030957,0.00096778585461805
"1720","0",0.000479,0.695,218187,0,-5.066,0.0325,0.731,"Other",0.495074593180953,-1.16905480614561,-1.17006495635382,0.00172591129592337,1.11720669366193,0.000169809619578171
"1721","0",0.0117,0.85,258113,0,-9.816,0.0534,0.717,"Other",0.693060673697394,-1.53694839543858,-1.53948381975657,0.00329115051481054,1.11698335443964,0.000748048638385059
"1722","0",0.0453,0.841,278467,0.00154,-10.345,0.0498,0.596,"Other",0.67426475414089,-1.49777859300872,-1.50032090156852,0.00338614835490013,1.11700991932467,0.000705696313104111
"1723","0",0.409,0.618,291880,6.32e-06,-5.867,0.0477,0.561,"Other",0.342964520058216,-0.916533969910665,-0.917607976013022,0.0023395122971149,1.11732427341325,0.000122693105694895
"1724","0",0.0029,0.583,271093,6.03e-05,-8.152,0.0585,0.57,"Other",0.543240564859832,-1.25187733170311,-1.25314525753362,0.00202256583190201,1.11716177741818,0.000241527112048565
"1725","0",0.067,0.829,243159,0,-8.693,0.108,0.717,"Other",0.682629486678844,-1.51504810213726,-1.51670563061656,0.00218450137278039,1.11699888863711,0.000471922083966502
"1726","0",0.396,0.635,329907,0,-8.1,0.0328,0.204,"Other",0.33798491730957,-0.908258707400465,-0.909808276181459,0.0034034625161221,1.11732745302869,0.000174949078815703
"1727","0",0.267,0.809,275080,1.97e-05,-8.747,0.0821,0.879,"Other",0.628736849048725,-1.40772452280611,-1.40964097636562,0.00271721785987117,1.11706879949429,0.000462673777646483
"1728","0",0.074,0.642,348893,0,-9.32,0.0237,0.453,"Other",0.557248065370301,-1.2765152821278,-1.27858845119107,0.00324027374073492,1.11714740547642,0.000410477010627961
"1729","0",0.105,0.563,235853,0,-7.775,0.0234,0.248,"D",0.475438424228846,-1.13595110726192,-1.14031928777521,0.00764665483291729,1.11722202607516,0.000703779501507643
"1730","0",0.468,0.578,201280,0,-12.951,0.0272,0.561,"Other",0.367044060211902,-0.956404166292241,-0.958077982062998,0.003491059553033,1.11730733953124,0.000203863548392769
"1731","0",0.499,0.571,301587,0,-8.757,0.0338,0.162,"Other",0.266931038871963,-0.788055202197138,-0.789280389507088,0.00310215838858925,1.11737313589154,0.000113662420911944
"1732","0",0.0788,0.873,301200,0.0071,-8.942,0.102,0.49,"Other",0.688196386225138,-1.5266838129648,-1.52896085618753,0.0029763321169639,1.11699055966116,0.000660848180069626
"1733","0",0.135,0.729,272360,0.000672,-4.043,0.041,0.918,"D",0.638232829530014,-1.426011535423,-1.4321589748059,0.00856643119950859,1.1170545209078,0.00153752674443867
"1734","0",0.0264,0.815,283934,0.00038,-6.698,0.0513,0.681,"Other",0.62149826271334,-1.39394018249711,-1.39543630083952,0.00214315237343549,1.11707769014552,0.000353417953244448
"1735","0",0.0198,0.571,199640,6.6e-06,-3.877,0.0641,0.815,"Other",0.447285370731276,-1.08895679598432,-1.0902702857569,0.00240802410993174,1.11724693241074,0.000195811714830554
"1736","0",0.3,0.55,266293,0,-7.019,0.0313,0.462,"D",0.44778329518125,-1.08978413325896,-1.09362894648864,0.00701893405276663,1.11724529601268,0.000577228246199612
"1737","0",0.0479,0.647,191280,0,-4.702,0.0798,0.906,"Other",0.514209191257454,-1.20164652242776,-1.20319155635305,0.00256657706423241,1.11718915362511,0.000273071902945778
"1738","0",0.44,0.468,243493,0,-8.264,0.0436,0.298,"Other",0.244288261952601,-0.748458782291461,-0.749163249466727,0.00187979310758521,1.11738690322175,6.09945158927598e-05
"1739","0",0.0743,0.754,199787,0.000391,-2.149,0.0403,0.865,"Other",0.44933359195699,-1.09236082246205,-1.09395878964488,0.00291930574872352,1.11724513503579,0.000239606872678743
"1740","0",0.0412,0.841,175520,0,-6.342,0.118,0.875,"Other",0.648362231477992,-1.44578954203961,-1.44769487203102,0.00263049377800536,1.11704453762363,0.000487581590897084
"1741","0",0.00799,0.685,209560,0,-6.939,0.0321,0.806,"Other",0.538181976282453,-1.24304815156287,-1.24456647673942,0.00243843788912515,1.11716655810135,0.000285555517063363
"1742","0",0.16,0.773,211907,0,-5.562,0.0281,0.8,"Other",0.476369057030937,-1.13751320881382,-1.13873001403114,0.00213598497550552,1.1172228341505,0.000195152317074909
"1743","0",0.066,0.798,232027,1.65e-06,-4.95,0.0336,0.893,"Other",0.553623296538,-1.2701118508714,-1.27177279095872,0.00261030193772593,1.11715128374135,0.000325442169178936
"1744","0",0.0877,0.527,287027,0,-6.012,0.0283,0.35,"Other",0.373146701648862,-0.96648097720236,-0.967357220618355,0.00181080275536457,1.11730335379601,0.000108183021642249
"1745","0",0.0563,0.729,274827,0,-7.162,0.028,0.395,"Other",0.492721525100936,-1.16507095579896,-1.1663541284039,0.00219910356224993,1.11720862797486,0.00021454233515318
"1746","0",0.117,0.697,203600,0,-4.439,0.0752,0.732,"Other",0.465635052393557,-1.11953226926674,-1.12030119617356,0.00137224351834272,1.11723212204291,0.000119903435273173
"1747","0",0.24,0.683,213027,0,-5.833,0.0274,0.486,"Other",0.347077020535629,-0.923359199244894,-0.924045915755432,0.00148577322352937,1.11732162847658,7.92150900085312e-05
"1748","0",0.245,0.634,234587,0,-5.095,0.0255,0.668,"Other",0.361062190497325,-0.946517991443278,-0.947289439107434,0.00162808431922121,1.11731192524628,9.2302955258084e-05
"1749","0",0.252,0.571,230280,0,-5.46,0.03,0.529,"Other",0.316142429906045,-0.871786228268642,-0.872366212718666,0.00132923912681474,1.11734233860696,6.16134567627324e-05
"1750","0",0.0522,0.862,301520,0.00126,-9.199,0.0646,0.919,"Other",0.742881170521618,-1.64816075031319,-1.65103321761748,0.00347657274803512,1.11690393330029,0.00101149039675432
"1751","0",0.397,0.66,268800,0,-5.758,0.208,0.779,"Other",0.550504670203757,-1.26461837318552,-1.26702197556313,0.00379049858415194,1.11715397479473,0.000467768317866204
"1752","0",0.31,0.596,232573,0,-6.239,0.226,0.864,"Other",0.581934977616206,-1.32069550056995,-1.32347200227014,0.0041913834137554,1.11712134764611,0.000588350678628608
"1753","0",0.26,0.725,296693,1.09e-05,-5.959,0.0368,0.595,"Other",0.447113415726005,-1.0886711075644,-1.08978189297842,0.00203750736601679,1.11724716994485,0.000165444524508499
"1754","0",0.00819,0.651,232227,0,-6.741,0.223,0.668,"Other",0.688441673794871,-1.52719921113671,-1.52904324371578,0.00241055396061539,1.11699050344139,0.000535230625789678
"1755","0",0.273,0.699,207187,0,-8.298,0.262,0.587,"Other",0.638856532982182,-1.42722106489225,-1.42953330323899,0.00323233931583619,1.11705619750104,0.0005755096942219
"1756","0",0.304,0.654,222000,0,-7.186,0.235,0.458,"Other",0.541646096743982,-1.24909061218579,-1.25075455114943,0.00265892641058799,1.11716311298597,0.000315888337062574
"1757","0",0.265,0.622,220853,0.000473,-6.417,0.0433,0.6,"Other",0.368924155487352,-0.959509485454037,-0.960073391524578,0.00117436951874276,1.11730648568142,6.88146569027722e-05
"1758","0",0.117,0.634,331240,2.26e-06,-8.834,0.0309,0.187,"Other",0.461503312253687,-1.11263105591525,-1.1146192741636,0.00356434710555855,1.11723495508126,0.000307661575311351
"1759","0",0.0786,0.779,254067,2.4e-05,-4.054,0.144,0.857,"Other",0.636840114344917,-1.42331450167531,-1.42487026806533,0.00218253841238828,1.11705916744014,0.000384407840849512
"1760","0",0.0058,0.686,267947,0.00333,-5.169,0.0458,0.641,"Other",0.521669747246604,-1.21445780471292,-1.2153494771649,0.00146681324095575,1.11718259328416,0.000160441833804255
"1761","0",0.0565,0.78,236827,8.19e-05,-4.958,0.0445,0.327,"Other",0.440708836468659,-1.07803995884816,-1.07956154024167,0.00281690120489126,1.11725211627439,0.000223221282037423
"1762","0",0.207,0.833,209490,3.92e-06,-6.413,0.103,0.731,"Other",0.557860146500503,-1.27759855691792,-1.27880660939891,0.00188845110055411,1.11714728099688,0.000239173608417885
"1763","0",0.00373,0.592,250173,3.23e-05,-6.869,0.0239,0.2,"Other",0.389420066879045,-0.993323777445183,-0.994646952684454,0.00265882306900643,1.11729140925424,0.000170481688564473
"1764","0",0.243,0.652,294867,0,-7.981,0.0313,0.36,"Other",0.410216460873846,-1.02761830680207,-1.02858403602885,0.00187690229538655,1.11727609148311,0.000131036984448232
"1765","0",0.0862,0.621,230733,0,-8.574,0.221,0.415,"Other",0.630450835830988,-1.41100778984898,-1.41287239233257,0.00263770757047173,1.11706676438178,0.000452376209122169
"1766","0",0.0925,0.685,257173,0,-4.971,0.11,0.734,"Other",0.556214464617884,-1.27468730413727,-1.27554938472555,0.00135124406759103,1.11714913733644,0.000169815530226229
"1767","0",0.0772,0.733,241133,0,-3.51,0.0553,0.528,"Other",0.439401460719264,-1.07587196811735,-1.07677332592331,0.00167348229156587,1.11725345758694,0.000131608955223018
"1768","0",0.0138,0.701,283093,0,-8.562,0.0311,0.292,"Other",0.515933160147072,-1.20460141368885,-1.20647344811383,0.00310090876698453,1.11718738923899,0.000332563588258401
"1769","0",0.218,0.408,230000,0,-8.305,0.0508,0.34,"Other",0.305890589637787,-0.854547458111396,-0.855395160215328,0.00198103076618056,1.11734887960602,8.76499782598987e-05
"1770","0",0.0227,0.816,247840,1.53e-06,-4.551,0.03,0.654,"Other",0.526060900961627,-1.22202819000473,-1.22337855026161,0.00220637348188722,1.11717822466138,0.000245986381440322
"1771","0",0.257,0.662,223440,0,-8.238,0.118,0.652,"Other",0.51358495121924,-1.20057736918834,-1.20131855401224,0.00123357151984017,1.11719015841926,0.000130569502421159
"1772","0",0.466,0.635,244160,0,-8.122,0.0246,0.586,"Other",0.32485702092329,-0.886375529542746,-0.887255995680291,0.00198370995002483,1.11733649391324,9.58295421343351e-05
"1773","0",0.163,0.622,249093,0,-8.352,0.0916,0.595,"Other",0.518741126472053,-1.20942131207491,-1.21012964390793,0.00117032837052307,1.11718541795949,0.00012644358285332
"1774","0",0.00541,0.538,214200,0,-6.099,0.187,0.919,"Other",0.641055450830385,-1.43149387812974,-1.4346600781526,0.00440899732817356,1.11705292099271,0.000794412636935089
"1775","0",0.273,0.713,271333,0,-3.525,0.102,0.738,"Other",0.46288939347005,-1.11494505200096,-1.11641537157024,0.00263226645013163,1.11723406109481,0.000228051388827449
"1776","0",0.00543,0.771,230200,0.00157,-4.639,0.0567,0.683,"Other",0.537948029292835,-1.24264065885424,-1.24362654721587,0.00158487703720133,1.11716707989695,0.000185106967377946
"1777","0",0.362,0.73,221133,3.69e-06,-3.782,0.206,0.932,"Other",0.549044897768245,-1.26205189752847,-1.26509744131538,0.00480892274199845,1.11715506206036,0.000591165944943929
"1778","0",0.139,0.845,256027,0,-5.15,0.153,0.455,"Other",0.586706951055441,-1.32935952701428,-1.33108771887561,0.00259497545456039,1.11711683695719,0.000370299634515985
"1779","0",0.102,0.721,263440,4.4e-06,-7.08,0.0631,0.769,"D",0.691080454493569,-1.53275856318993,-1.53789016735349,0.00666242980183211,1.11698444881433,0.00151050492499948
"1780","0",0.0382,0.518,300573,2.47e-05,-5.306,0.0313,0.254,"Other",0.367225410124171,-0.956703735122227,-0.957870101906045,0.00243385122543353,1.11730742838242,0.000141936572654033
"1781","0",0.201,0.415,251640,0,-4.629,0.0296,0.283,"Other",0.236651885550075,-0.734902860766293,-0.735675720217219,0.00209998364335346,1.11739137053481,6.53776317378512e-05
"1782","0",0.245,0.319,252053,0,-4.85,0.0357,0.441,"Other",0.227904554028682,-0.719231676056644,-0.720255054936033,0.00283969362034709,1.11739637867671,8.42992156038905e-05
"1783","0",0.787,0.386,226840,1.49e-06,-11.42,0.0291,0.153,"Other",0.139955020538613,-0.549127652559917,-0.550008574079987,0.00320073576065995,1.11744461724934,5.2420567940268e-05
"1784","0",0.0193,0.439,206000,0,-4.8,0.0439,0.69,"D#",0.249519893523532,-0.757683489706129,-0.764661166639733,0.0181671070261631,1.11738166980456,0.00062658011981395
"1785","0",0.789,0.764,224987,0,-7.98,0.0643,0.773,"Other",0.307692626097161,-0.857584095052543,-0.860014758555798,0.00564462081986631,1.11734711184825,0.000253728732153879
"1786","0",0.214,0.685,339733,0,-5.301,0.0431,0.463,"Other",0.444066374571949,-1.0836109731673,-1.08512397361684,0.00278667818536558,1.1172494300144,0.000223838929720326
"1787","0",0.413,0.454,194707,0,-4.143,0.0285,0.231,"Other",0.151487582973614,-0.573185066664738,-0.57386676347686,0.00237439057764909,1.11743863630373,4.2592763240064e-05
"1788","0",0.831,0.4,327773,0,-7.404,0.0355,0.354,"D",0.226246223033589,-0.716242380227542,-0.719803523469235,0.00987028809188389,1.11739652372078,0.000294390776212236
"1789","0",0.789,0.664,145707,0,-7.356,0.0322,0.71,"Other",0.191269310501506,-0.651596977317394,-0.653082589615962,0.00454436424873255,1.11741695635768,0.000108460270572327
"1790","0",0.268,0.562,235947,0,-5.234,0.0824,0.246,"Other",0.298402212330437,-0.841896657783753,-0.842657432831115,0.00180484166656996,1.11735370455169,7.70410189597147e-05
"1791","0",0.74,0.637,233000,0,-6.964,0.0409,0.531,"D#",0.131375088033281,-0.530742647043756,-0.533880053327942,0.0117186907580851,1.11744851659295,0.000181467421994907
"1792","0",0.962,0.47,246896,0,-8.335,0.0392,0.396,"Other",0.126746597742272,-0.520633266735935,-0.521708839710451,0.00411901878413421,1.11745138235213,6.02802326046419e-05
"1793","0",0.126,0.758,222733,0,-4.217,0.051,0.724,"Other",0.469650907532149,-1.12625026013484,-1.12721424639585,0.0017096555809383,1.11722865572228,0.000151917646248403
"1794","0",0.0269,0.704,196853,0,-4.865,0.0308,0.486,"Other",0.413139666162319,-1.03244217232521,-1.03332031937393,0.00169893864315345,1.11727391284455,0.000120009815180468
"1795","0",0.39,0.712,181880,0,-4.187,0.0888,0.519,"Other",0.311224541183482,-0.863527597010332,-0.864642411240475,0.00257700878612951,1.11734533145948,0.000117045122463159
"1796","0",0.00406,0.616,206013,2.56e-06,-6.134,0.0312,0.545,"Other",0.433524412551688,-1.06613441281182,-1.06694371730976,0.00151647654056914,1.11725815858575,0.000116408917525886
"1797","0",0.771,0.658,241813,0,-6.179,0.0259,0.513,"Other",0.190487944752097,-0.650113242074806,-0.651536297559466,0.00436353708598567,1.11741740634359,0.000103581276850463
"1798","0",0.0305,0.555,187973,0,-5.777,0.0507,0.519,"D#",0.265190397829618,-0.785039945471964,-0.792098959051419,0.0177441449773023,1.11737214161805,0.000663725948366039
"1799","0",0.0278,0.51,164347,3.86e-06,-3.092,0.051,0.767,"Other",0.356636393299975,-0.939196709759775,-0.940539109529771,0.00285249550057326,1.11731476808103,0.000159028632087977
"1800","0",0.0273,0.487,208360,0,-4.849,0.0405,0.238,"Other",0.297911565817945,-0.8410658812152,-0.841923346768086,0.00203588345385365,1.11735398041069,8.67398379735723e-05
"1801","0",0.0901,0.635,225400,2.61e-06,-3.213,0.0588,0.431,"Other",0.361416400803246,-0.947103670636593,-0.947824477562215,0.00152039298628276,1.11731169905023,8.63112796100543e-05
"1802","0",0.0637,0.406,224848,0,-6.085,0.13,0.404,"Other",0.403416089267641,-1.01640088108126,-1.01756767401477,0.00229198315222967,1.11728112015874,0.000155699126252688
"1803","0",0.0368,0.277,244413,0,-3.778,0.062,0.28,"Other",0.252462612685582,-0.762851176172573,-0.764153426871499,0.00340544456656541,1.11738184295895,0.000115797970746695
"1804","0",0.19,0.776,239880,0,-5.752,0.0405,0.51,"Other",0.437913834635882,-1.07340590802118,-1.07439686311543,0.00184382164800818,1.11725459808077,0.000144180882905015
"1805","0",0.122,0.498,197847,0,-5.936,0.31,0.489,"Other",0.591935612527712,-1.33890276315868,-1.34241410182102,0.00522453745308772,1.11711008058576,0.000765849604967298
"1806","0",0.466,0.657,204960,0,-5.634,0.0672,0.402,"D#",0.169029045133435,-0.608539952284677,-0.612630039423147,0.0133079790449401,1.11742837731787,0.00027805094148365
"1807","0",0.104,0.652,249960,5.3e-06,-8.677,0.263,0.647,"Other",0.729626995601156,-1.61737613164059,-1.61999924787516,0.00323579477238241,1.11692658709903,0.000878888271374544
"1808","0",0.152,0.494,227928,0,-6.995,0.0277,0.246,"Other",0.297201707992276,-0.839863504314888,-0.840619941015073,0.00179890178981388,1.11735446961929,7.6346999007909e-05
"1809","0",0.0458,0.732,241387,0,-7.974,0.0382,0.763,"Other",0.582646067097987,-1.32198385558941,-1.32345625032029,0.00222383729470907,1.11712135694894,0.000311843768198151
"1810","0",0.00411,0.557,242973,0,-4.147,0.0482,0.452,"D#",0.264286625216338,-0.783472619226179,-0.790498864931624,0.0176977351469054,1.11737270649937,0.000658861202654019
"1811","0",0.211,0.627,245200,2.72e-06,-9.985,0.0412,0.5,"Other",0.461292538937251,-1.11227928081557,-1.11325354209565,0.00174952952224357,1.11723563389454,0.000150336926750114
"1812","0",0.429,0.616,169307,0,-7.318,0.0344,0.354,"Other",0.240736625203134,-0.74216785084035,-0.742968191167587,0.00215327995295411,1.11738896521661,6.85681679643511e-05
"1813","0",0.00486,0.586,192720,2.97e-06,-6.621,0.0274,0.331,"Other",0.373313508679537,-0.966756305633209,-0.967781907762079,0.00211836712845268,1.11730317045934,0.000126726238098414
"1814","0",0.00397,0.763,187960,7.85e-05,-5.585,0.0401,0.751,"Other",0.523305223800758,-1.21727472255663,-1.21855852262316,0.00210596992329735,1.1171808506939,0.000232165665254598
"1815","0",0.256,0.539,243773,0,-5.109,0.0295,0.494,"Other",0.298226789564902,-0.841599654479943,-0.842231503840786,0.00149985449020598,1.11735386463897,6.39297094373698e-05
"1816","0",0.4,0.679,266867,0,-9.897,0.0255,0.558,"Other",0.413639385567459,-1.0332669506811,-1.03431959943106,0.0020344061916358,1.11727345190748,0.000144099881834865
"1817","0",0.0156,0.627,164840,4.63e-06,-4.403,0.0336,0.677,"Other",0.398715410639336,-1.00864952301056,-1.00961019686138,0.00190215352234344,1.11728471883827,0.000126614159767602
"1818","0",0.828,0.717,260187,0,-8.393,0.0283,0.331,"D#",0.126513128864209,-0.520119562606994,-0.523320537793792,0.0121959117353558,1.11745100666812,0.000181030540875879
"1819","0",0.41,0.694,244189,0,-8.62,0.0281,0.466,"Other",0.357250614089189,-0.940213154817225,-0.941121618932529,0.00192966695720046,1.11731452356471,0.000107669173795604
"1820","0",0.299,0.51,178320,0,-6.317,0.0616,0.305,"D#",0.157654673192894,-0.585773372507736,-0.589394596778841,0.0122501968610814,1.11743460723813,0.000234998906866707
"1821","0",0.382,0.428,291640,0,-5.021,0.0271,0.141,"Other",0.190850673602426,-0.650802270280482,-0.651769346300855,0.00296533909274081,1.11741733859244,7.03588723659742e-05
"1822","0",0.45,0.551,212560,0,-7.119,0.0302,0.662,"D#",0.180955895461235,-0.63185021149531,-0.6362127903165,0.0136671929697132,1.11742180796025,0.000310382921837691
"1823","0",0.0136,0.523,214827,0.000255,-4.696,0.0762,0.473,"Other",0.397007862880283,-1.00583410356025,-1.00649301424941,0.00130889136557777,1.11728612084452,8.64029747937008e-05
"1824","0",0.00509,0.571,234147,0,-1.6,0.0395,0.725,"Other",0.386134898981371,-0.987906959338884,-0.989208432966648,0.00262961258386395,1.11729381618095,0.000166281885860989
"1825","0",0.0535,0.5,217440,0,-4.205,0.104,0.743,"D",0.570700100871557,-1.30046110185516,-1.30585782550194,0.00824832843414362,1.11713168106737,0.00111482635242342
"1826","0",0.000668,0.493,202496,0,-4.221,0.138,0.467,"Other",0.430897178478893,-1.06178543550014,-1.06272957346373,0.00177602768769889,1.11726016078591,0.0001349511696773
"1827","0",0.00216,0.659,216454,0,-4.856,0.0317,0.882,"Other",0.506180588511438,-1.18792709575738,-1.18950604873448,0.00265304245561412,1.11719645928871,0.000273394009586662
"1828","0",0.0236,0.92,293827,0.0158,-3.051,0.0401,0.856,"Other",0.626336686515868,-1.40313942168626,-1.40599624530191,0.00405964277032302,1.11707108931192,0.000686038592114621
"1829","0",0.0491,0.779,258040,7.98e-06,-3.704,0.0457,0.918,"D#",0.418447414810091,-1.04120495663706,-1.05367039101555,0.023521014543875,1.11726443809548,0.00177493374440666
"1830","0",0.11,0.758,198507,0.0285,-2.768,0.0509,0.953,"Other",0.487897399604244,-1.15691856465383,-1.15882985467694,0.00329593484968961,1.11721253122106,0.000316095040312687
"1831","0",0.0367,0.608,297400,0.000554,-5.926,0.11,0.497,"Other",0.545793422833867,-1.25634642407629,-1.25724399536271,0.0014273297670247,1.11715948172068,0.000172004516468423
"1832","0",0.43,0.794,319307,1.15e-05,-5.639,0.0366,0.268,"Other",0.345294237873681,-0.920401393309824,-0.922879256041512,0.00536264365279417,1.11732210915462,0.000285885793355414
"1833","0",0.23,0.888,238733,0.000424,-4.909,0.0404,0.96,"Other",0.546676176925803,-1.25789392847966,-1.26034351226696,0.00388339096009393,1.11715774070444,0.00047196778730358
"1834","0",0.00388,0.492,186867,0,-4.666,0.0388,0.533,"Other",0.346714730260548,-0.922758240122705,-0.923622465304356,0.00187050638168663,1.11732180301356,9.96448468854556e-05
"1835","0",0.107,0.632,249147,0,-6.126,0.0313,0.45,"Other",0.406891698248852,-1.0221333210648,-1.02275974887914,0.0012246003528268,1.117278756864,8.42177302515632e-05
"1836","0",0.143,0.658,252053,0,-4.293,0.0707,0.655,"D#",0.313145715435049,-0.866756151680698,-0.875264283743138,0.0193467960715953,1.11734120878066,0.000917191482484365
"1837","0",0.0371,0.672,278036,0.000184,-4.457,0.0463,0.452,"Other",0.452332518128692,-1.09734858737683,-1.09824094868283,0.00162441360217732,1.11724304075975,0.000134601397032871
"1838","0",0.309,0.421,285120,0.000961,-7.445,0.0267,0.168,"Other",0.246572466780458,-0.752492443954807,-0.753404063665728,0.00241853800491332,1.11738548181309,7.95351801559e-05
"1839","0",0.0345,0.589,207145,0,-5.547,0.0984,0.595,"Other",0.475942173225672,-1.13679659069718,-1.13743362656602,0.00111981475398046,1.11722349247111,0.000101928202785369
"1840","0",0.00159,0.642,227344,0,-5.717,0.0289,0.441,"Other",0.426444632436178,-1.05442003376773,-1.05522278732647,0.00152090766750076,1.11726370772968,0.00011342589180506
"1841","0",0.106,0.677,152333,0,-7.413,0.0322,0.455,"Other",0.387330106245694,-0.989877767673612,-0.991039342709817,0.00234278147823702,1.11729300734899,0.000148807149830175
"1842","0",0.845,0.24,224240,0,-14.213,0.0301,0.199,"Other",0.132841075620981,-0.533915752188773,-0.535043329627247,0.00421046004751999,1.11744823923471,6.50471265132578e-05
"1843","0",0.0647,0.575,244667,0.000187,-5.182,0.034,0.608,"Other",0.415064581629385,-1.03561946079825,-1.03634360225314,0.00139700473408782,1.11727251693171,9.94076725422411e-05
"1844","0",0.197,0.794,281773,9.04e-05,-6.918,0.0439,0.813,"Other",0.56704695411995,-1.29392889753316,-1.29546982669437,0.0023775354408326,1.11713771027839,0.000312876382788745
"1845","0",0.0029,0.555,271560,0.00681,-13.11,0.0353,0.488,"Other",0.59905778753236,-1.35198962319961,-1.35588075086494,0.00573139526246283,1.11710197296124,0.000866243210173667
"1846","0",0.307,0.556,251253,0.00115,-8.769,0.0287,0.779,"Other",0.419052760992062,-1.0422047178087,-1.0436184102634,0.00270737837162725,1.11726914128059,0.000196352193660323
"1847","0",0.413,0.625,270333,0,-8.392,0.0271,0.123,"D",0.386180601499756,-0.987982321049163,-0.99226863617354,0.00862076486986427,1.11729246345052,0.000551843598401616
"1848","0",0.0704,0.689,269173,0,-6.36,0.0326,0.265,"Other",0.425389408736485,-1.05267535374925,-1.05396309410534,0.00244212283648825,1.11726430046788,0.000181678839078184
"1849","0",0.0117,0.852,267440,1.96e-05,-8.663,0.0377,0.887,"Other",0.696576307194921,-1.54442553988911,-1.54710253599822,0.00345766360678867,1.1169781069254,0.000799301154909826
"1850","0",0.371,0.814,268040,0,-9.125,0.0936,0.546,"Other",0.530867262951468,-1.2303410333346,-1.23179062312226,0.00235224527756916,1.11717361677293,0.0002674350657818
"1851","0",0.0527,0.701,255453,0,-9.016,0.0284,0.241,"Other",0.47550181939309,-1.136057498515,-1.13798175520756,0.0033790169030376,1.11722321421657,0.000308417141650632
"1852","0",0.415,0.773,256720,0.00014,-8.5,0.0339,0.411,"Other",0.385810073998196,-0.987371331293854,-0.98875223429624,0.00279127300415835,1.11729401748074,0.000176319785503132
"1853","0",0.311,0.657,260427,0,-8.917,0.0345,0.181,"Other",0.346862695716276,-0.923003688954403,-0.924273815938325,0.00274648976249173,1.117321534508,0.000146662790116441
"1854","0",0.00947,0.739,261933,2.99e-05,-1.915,0.0412,0.762,"Other",0.488069975544572,-1.15720986365348,-1.15877165814285,0.00269378696607805,1.11721256131223,0.000258212753356416
"1855","0",0.259,0.534,249813,0,-3.971,0.0504,0.139,"Other",0.235265052177774,-0.732428806951758,-0.73341376270662,0.0026841448029278,1.11739211178755,8.30208118075914e-05
"1856","0",0.784,0.485,180640,0.000122,-9.244,0.0338,0.255,"Other",0.134810591972252,-0.538157648282033,-0.538973699453675,0.00302587450063669,1.11744729765644,4.7434678224327e-05
"1857","0",0.965,0.71,275280,0,-15.099,0.0534,0.352,"Other",0.29864316061282,-0.842304550762763,-0.845276450462924,0.00701942012254552,1.11735271840289,0.000303133031899185
"1858","0",0.524,0.849,203720,0,-5.534,0.258,0.771,"Other",0.571289235192162,-1.30151665017518,-1.30564792722495,0.00631830519692174,1.11713180336965,0.000852702768705873
"1859","0",0.622,0.413,168480,0.00562,-8.537,0.031,0.336,"Other",0.150532206188126,-0.571218435492155,-0.571935706763418,0.00250665063794186,1.11743912984114,4.46433010395691e-05
"1860","0",0.904,0.513,193917,9.27e-06,-13.577,0.0289,0.381,"Other",0.180530373156786,-0.631027645225817,-0.632375362416627,0.0042578542575922,1.11742289384217,9.46050743730778e-05
"1861","0",0.701,0.447,171046,1.56e-06,-9.131,0.0298,0.352,"Other",0.148229001429053,-0.566458417363408,-0.56723047683838,0.00272035470585601,1.11744032543287,4.75994526745939e-05
"1862","0",0.265,0.546,201413,7.47e-05,-6.763,0.0428,0.461,"Other",0.307285918296628,-0.856898996897075,-0.857426735494657,0.00123060354083881,1.11734810336685,5.47238129466972e-05
"1863","0",0.286,0.614,264151,2.64e-06,-6.986,0.0516,0.255,"Other",0.335450386796154,-0.904041748103681,-0.90488224052908,0.00185682080061606,1.11732944718106,9.40773754926205e-05
"1864","0",0.0299,0.604,203310,0.00382,-5.145,0.0423,0.585,"Other",0.415963719576337,-1.03710382707847,-1.03777014088793,0.00128371375411797,1.11727185685228,9.16641587288919e-05
"1865","0",0.859,0.606,201333,0.00247,-11.765,0.0316,0.234,"Other",0.177444930354859,-0.625043749841677,-0.626349565334475,0.00416525972372073,1.11742458571033,9.06079185409681e-05
"1866","0",0.323,0.661,186492,0.0222,-11.193,0.0304,0.307,"Other",0.369114745952414,-0.959824234703795,-0.961340616080344,0.00315223430829731,1.11730594250439,0.000185597375543306
"1867","0",0.395,0.644,195107,0,-7.66,0.0378,0.453,"Other",0.301492070850181,-0.847123070949709,-0.847846878237713,0.00170667215804869,1.11735174757337,7.39159769030632e-05
"1868","0",0.208,0.645,150706,0,-7.417,0.0576,0.395,"Other",0.345329437529928,-0.920459806763638,-0.921378648382068,0.00199349846939995,1.11732272653009,0.000105574723735004
"1869","0",0.0897,0.499,195000,7.28e-05,-2.741,0.0332,0.451,"Other",0.267717930226279,-0.789416870892377,-0.79015757371804,0.00187394433364061,1.11737282683759,6.87677727355549e-05
"1870","0",0.185,0.52,238093,0.00785,-9.925,0.0403,0.41,"D",0.527221448135817,-1.22403282472054,-1.22866205797446,0.00752120965533874,1.11717533419995,0.000851491916729358
